,Close
5199,0.00016833460503620085
5200,0.0002945874641718006
5201,-2.8069740134400306e-05
5202,0.0004909727557582989
5203,0.00011222179978519903
5204,0.0001402686756187023
5205,-0.0002524904754039013
5206,-0.00043485613979049945
5207,5.612042668470124e-05
5208,-0.0002244550317209021
5209,9.819455115170003e-05
5210,-0.00018234661080249875
5211,-0.00032264577215570037
5212,0.0005330545016589
5213,-0.00026650629188689975
5214,0.0
5215,0.00016831174073530034
5216,-5.61166159679001e-05
5217,0.0
5218,-1.4027248633502465e-05
5219,0.00021041635093680192
5220,-0.0043485232907363
5221,0.00019638910230329945
5222,-0.0003927743938897995
5223,-0.001178292695934901
5224,0.0003787280916721994
5225,0.0005050038151087014
5226,-9.819836186850117e-05
5227,-0.00015429592425219955
5228,0.00021040110806950021
5229,-0.0007715062962786994
5230,-7.013243245100088e-05
5231,9.857562283420093e-05
5232,-0.00019715124566830125
5233,-0.00039432154492089963
5234,0.0001408250402750999
5235,-0.000380219987309199
5236,0.00045063441280519985
5237,-0.00012672919873869988
5238,0.0009998482591614
5239,0.0003379496109256995
5240,-2.81573866214007e-05
5241,-0.0008026779599088988
5242,-0.0007041252013756001
5243,0.00023940828454289964
5244,-8.450645631550083e-05
5245,-0.0003661603475826995
5246,-0.0005210069204161002
5247,-0.00012673300945549928
5248,9.856419068370037e-05
5249,-0.00026756567116440096
5250,-0.0002957154363519999
5251,-0.00028164245911659926
5252,0.0005210355007921989
5253,0.0002675580497306998
5254,4.2249417441001316e-05
5255,0.0006337012490875999
5256,1.407107187700006e-05
5257,0.0007322959255059991
5258,-0.00028166151270079924
5259,-0.0005351503959128007
5260,0.00045066680389820035
5261,5.633382682689904e-05
5262,0.0004224522565244009
5263,0.0004365442873441004
5264,-0.00023939685239250143
5265,0.0005632963503837008
5266,-0.0004928666820204
5267,0.0001830515934151001
5268,-0.0002534812617784009
5269,0.0002816691341344015
5270,-0.0005633192146847002
5271,-0.0006477646995310012
5272,-0.000535135153045499
5273,4.2255133516199556e-05
5274,0.00026756567116430034
5275,0.00036613176720650016
5276,0.0009294185907980992
5277,-0.0007745205732874998
5278,0.0014363925465053998
5279,0.0001830515934151001
5280,0.0003098265207558005
5281,0.00021120516931969965
5282,-0.0007040832834906002
5283,0.0005351160994613996
5284,-0.0002675656711643992
5285,-9.855656925000095e-05
5286,0.00043654428734400154
5287,-0.00012674825232289987
5288,0.00011266765365379981
5289,-9.857943355100034e-05
5290,0.00016897480546279944
5291,0.00014082885099199992
5292,2.8149765187699544e-05
5293,-4.2234174573599e-05
5294,0.0001408288509918993
5295,0.00025440726596700006
5296,0.00011307540035400063
5297,0.0
5298,0.0015406118409577
5299,0.00046641268581990025
5300,-0.0007066898137990003
5301,7.065831137280029e-05
5302,9.894145164940013e-05
5303,0.00015547343575119874
5304,0.0001413432977633005
5305,-0.0001554658143174993
5306,-5.6547226969100306e-05
5307,-0.00014133186561290055
5308,0.00019787909258200086
5309,-0.00032508463092380084
5310,0.0
5311,-0.00025441488740059887
5312,0.00024027712797909835
5313,0.0004381524098442009
5314,2.8267897409299872e-05
5315,7.068117567379968e-05
5316,0.0004946920153797007
5317,0.0007349653326419996
5318,-8.481131366160077e-05
5319,9.893764093260073e-05
5320,0.0004523054121330014
5321,-0.00039577342803129995
5322,-0.000339203336761202
5323,0.0004098768910013005
5324,0.000353356339049999
5325,0.00033922239034540197
5326,-5.655103768600206e-05
5327,-7.06659328063991e-05
5328,1.4130137987799357e-05
5329,1.413775942150225e-05
5330,0.0008056388868820999
5331,-2.825646525890166e-05
5332,-7.067736495689966e-05
5333,-0.00021202066272019843
5334,-4.237898181310221e-05
5335,-0.00021202447343710018
5336,0.0009611123226333021
5337,0.00021202447343710018
5338,0.00011307158963719949
5339,-1.4149191571902198e-05
5340,0.00011309064322130233
5341,-0.000325092252357502
5342,0.00019787528186520145
5343,2.8275518842900416e-05
5344,-0.00024028856012950003
5345,4.2401846113898634e-05
5346,5.6531984101802074e-05
5347,-1.4130137987802827e-05
5348,0.00026854883610520283
5349,0.0002544110766837977
5350,0.00014132043346240172
5351,-5.652055195130151e-05
5352,-5.6535794818599744e-05
5353,0.0001554658143174993
5354,0.00015547724646799987
5355,4.2409467547601526e-05
5356,0.0003957505637302988
5357,-2.8256465258797575e-05
5358,0.00015546962503429698
5359,-2.8382218913998447e-05
5360,-0.00015598788252259993
5361,0.0004963915950836999
5362,-9.928060544680054e-05
5363,0.0006949261309595993
5364,4.254665335329949e-05
5365,0.0
5366,-0.00022691675478989787
5367,-0.0003970995574864994
5368,-0.0001276437707766996
5369,0.0002552761094029993
5370,-0.00029782276275630223
5371,-0.0003403770375433983
5372,0.0002978303841899982
5373,-0.0002836545176002972
5374,-0.00019856121089370168
5375,-0.00019853453587589942
5376,0.0007800308698167994
5377,0.00019854596802639998
5378,-0.00015602217897409815
5379,0.00017020185628060028
5380,0.0007374842164633993
5381,0.000170194234846998
5382,-0.00042547796568370017
5383,0.00014182344808330236
5384,0.00014183488023390006
5385,-0.00015601836825719986
5386,-0.0004822119177772012
5387,0.000496395405800501
5388,4.2550464070197774e-05
5389,-5.6733952093497575e-05
5390,-0.00017017518126280148
5391,0.0
5392,-7.092125083379974e-05
5393,-0.00024111548568059998
5394,0.00041130972052760145
5395,4.25390319195966e-05
5396,-0.0004254741549667984
5397,0.0014749722436437004
5398,0.0007233007284399989
5399,-7.090981868319857e-05
5400,-8.50933067066996e-05
5401,-0.00014182344808330236
5402,0.00015600312538990163
5403,-0.0005531103043098992
5404,2.8378408197197308e-05
5405,0.0004963725414996005
5406,-0.0009076822620271985
5407,0.0002127370774833992
5408,-9.926155186270116e-05
5409,-7.094792585149792e-05
5410,0.0005389573020211993
5411,-0.00042547796568370017
5412,-0.0005247395175463007
5413,-0.0008225737124532978
5414,-0.00014183106951700178
5415,-0.00019853453587589942
5416,-0.000156022178974001
5417,-0.0003971071789200982
5418,-5.672251994300048e-05
5419,0.00024193478979810112
5420,0.0005550156627224974
5421,8.539435333580064e-05
5422,-0.0010246712685606993
5423,0.0001280781924948987
5424,0.0007400564503204018
5425,5.6913055784299504e-05
5426,-0.000697342125426801
5427,0.00024195003266539936
5428,-0.0017077879880791
5429,0.0004269298487941005
5430,-0.000113845165152799
5431,-0.0004696441736876007
5432,-0.0002988592777329012
5433,0.00039848665841080155
5434,-0.0003131113586591003
5435,-0.00041270063216879843
5436,-4.269527130950149e-05
5437,0.00021348397798119992
5438,-0.0010246788899943987
5439,0.0009677391591923004
5440,-0.00017078108523800248
5441,7.117275814420149e-05
5442,0.0007115713420520996
5443,1.4217784474801487e-05
5444,0.0009677620234931975
5445,-0.0003557837656675972
5446,-0.00035580281925180063
5447,0.00028463768254129856
5448,-0.0007115827742026001
5449,-0.00011383754371909957
5450,0.0001565213828781005
5451,0.00017080013882209838
5452,-0.00018501792329689987
5453,0.00018501792329689987
5454,0.0008965854546322018
5455,7.115370456009865e-05
5456,2.8447001100100067e-05
5457,-0.00024191954693079942
5458,-0.0004127158750359995
5459,0.0006119553935245992
5460,9.961213781060213e-05
5461,0.0001707848959548973
5462,0.00017078489595480015
5463,-0.0003557875763844989
5464,0.0001280781924948987
5465,0.0004696365522540019
5466,-0.00034153930617500036
5467,1.4221595191599157e-05
5468,0.0002846338718244003
5469,0.00015653662574539873
5470,0.0014516201709389026
5471,-0.0002561640064233997
5472,0.0006546354219668996
5473,0.00029888595275059937
5474,0.0005123165806961982
5475,-0.0005834779066898992
5476,0.00021346111368020226
5477,5.6928298651597736e-05
5478,4.2699082026299157e-05
5479,-0.0002846414932579991
5480,0.0004411933618706995
5481,0.00011383754371909957
5482,4.282864639840178e-05
5483,0.00024272360818089825
5484,-0.0001284859391950978
5485,-0.00021416990700970015
5486,0.0003140983343167987
5487,-0.0005139742425151993
5488,-0.00015707393681780105
5489,-0.0005853794543856997
5490,0.00044260332709609995
5491,0.0004426071378129011
5492,0.0004568897044737001
5493,-0.0005996467781792005
5494,-0.00014278755944010027
5495,0.00018560858440479916
5496,-0.00019989496178249994
5497,-0.00041404200449119896
5498,-0.0009565928124786009
5499,0.0006139331555569012
5500,-4.283626783200059e-05
5501,-0.00024273122961460114
5502,0.0007709994709411
5503,0.00018560858440480263
5504,-4.284007854880173e-05
5505,2.8580376188899748e-05
5506,-7.138996900319869e-05
5507,-0.0006424982888785999
5508,0.0002998157676559997
5509,-0.001042265348142602
5510,0.0
5511,4.284388926560287e-05
5512,0.0004997069187216985
5513,-5.711502377609909e-05
5514,-0.0005139932960993021
5515,0.0003855035461874032
5516,0.00039977468069769817
5517,-4.283245711519945e-05
5518,-2.854607973759929e-05
5519,-0.0001427913701569014
5520,-0.0007709766066400989
5521,0.00022842579865279752
5522,0.0008281068732834025
5523,-0.0003569346021488999
5524,0.00029981957837289797
5525,0.0010708304814643008
5526,0.00019989115106560165
5527,0.0008423741970770005
5528,-0.0004997107294385031
5529,4.280197138060299e-05
5530,-0.000556802888913601
5531,-0.00012850499277920063
5532,-0.0010422729695763015
5533,-0.0008423780077937981
5534,1.4274945227200214e-05
5535,-0.0005853680222352997
5536,0.00044260713781299824
5537,0.0003141097664672021
5538,-0.0007995569828290021
5539,0.0008280992518498002
5540,1.4286377377600162e-05
5541,0.0006424944781618022
5542,-0.0009994328910274027
5543,-0.0008423818185106999
5544,-0.00011422623683519928
5545,-0.000372505191096599
5546,-0.00024359245161710216
5547,-0.0004154938876015993
5548,0.000630406884392299
5549,1.4343538130002359e-05
5550,-0.0002722147456911024
5551,0.00021489013248970207
5552,0.0001146301728187013
5553,0.0007306897083640997
5554,-0.00045847877338980186
5555,-0.0008023388061115001
5556,0.0009456255694556999
5557,-0.0002005732693773979
5558,0.0004011579709051992
5559,0.0001146073085178008
5560,-0.00047279182578530143
5561,0.0006160938319967994
5562,-0.0006733993916141004
5563,5.7305559617300966e-05
5564,0.0006447466118055002
5565,0.0
5566,0.0003295279267419987
5567,-0.00017192430028559885
5568,-0.00044416572099439944
5569,0.0002865620945379996
5570,-0.0003725166232470996
5571,-0.00035819213870120006
5572,0.0003295203053083999
5573,0.0006161166962978006
5574,0.0006877162547263005
5575,-8.59545287091e-05
5576,-1.4351159563701782e-05
5577,-4.298107507139798e-05
5578,0.00044416572099439944
5579,-0.00010029425612230122
5580,-0.0003581959494180012
5581,0.0003725204339639007
5582,0.00018626402769880007
5583,0.0
5584,0.0003725128125302013
5585,0.00018626021698199893
5586,-0.00045848258410670015
5587,0.0003725128125302013
5588,-0.00018625259554820237
5589,0.00040119226735660027
5590,0.0010888818470652997
5591,0.00011463779425240073
5592,-0.0014184593131260984
5593,0.0004871544174995003
5594,0.0005587768402289979
5595,0.0005014712806117004
5596,0.0010602557422744012
5597,0.004355592170447099
5598,-0.0006590558534840009
5599,0.001432757122654102
5600,0.001776643830393599
5601,0.0003581883279842983
5602,0.0
5603,-0.00047281087936939734
5604,-0.0004584787733899025
5605,-0.0012751687390649968
5606,-0.0011175498697412016
5607,-0.0014471082822178002
5608,-0.000501471280611801
5609,0.0017106422149812013
5610,-0.0007619109113130018
5611,-0.0002443431628314993
5612,0.0004743694625509026
5613,-0.00018686993167400107
5614,0.0008912618832273983
5615,-0.0005031594281652979
5616,-0.00017248447565880107
5617,-0.0016387568527907008
5618,0.00012937383621540108
5619,0.0009199984988063001
5620,-0.00015812188394469934
5621,1.4385456015099385e-05
5622,-0.0009775022156984989
5623,-0.0002156332222705004
5624,0.0019837601005597977
5625,0.0005749990617539003
5626,-2.8774722747100523e-05
5627,0.00033064446677180323
5628,-0.0009487541679691
5629,0.000531873179443098
5630,0.0010781394363350988
5631,0.00012938907908270278
5632,-0.001322520706334901
5633,0.0005031479960148008
5634,7.186249788949939e-05
5635,0.001049383767172101
5636,0.0007762315851421002
5637,0.0007475254552977983
5638,4.312588231069822e-05
5639,-0.0009200175523902988
5640,0.00021562941155369927
5641,-0.0007475102124305001
5642,-0.0005462472033077002
5643,0.00021561797940320218
5644,-0.001423127441236901
5645,0.00033063684533820095
5646,-0.0016675010898031008
5647,0.0014231236305200998
5648,-0.0001581256946616011
5649,-0.0006037623523503996
